petType,breedName,breedDescription
DOG,아비시니안 샌드 테리어,
DOG,Adirondack 포인팅 개,
DOG,아프간 스파니엘,
DOG,아프간 마스티프,
DOG,아프리카 마을 개,
DOG,아가사이,
DOG,아가신,고대 로마 자료에 언급된 개의 종류
DOG,아이디,
DOG,악사라이 말라클리시 개,
DOG,알라노,
DOG,알라노 에스파뇰,
DOG,알래스칸 클리 카이,
DOG,알바니아 마운틴독,
DOG,알바니안 울프독,
DOG,알리칸트 개,
DOG,알로페키스,
DOG,알파인 닥스브랙,
DOG,아메리카 인디언 알래스카 허스키,
DOG,아메리칸 아키타,
DOG,미국산 알자스산,
DOG,아메리칸 블루 가스콘 하운드,
DOG,미국식 영어 쿤하운드,
DOG,아메리칸 헤어리스 테리어,
DOG,아메리칸 레오파드 하운드,
DOG,아메리칸 마스티프,
DOG,미국 다람쥐 개,
DOG,아메리칸 스태그하운드,
DOG,아메리칸 워터 스파니엘,
DOG,아메리칸 울프독,"논쟁의 여지가 있는 개 품종, 개와 늑대의 잡종"
DOG,아메리칸 워킹 레드,
DOG,아메리칸 폭스하운드,예민한 후각을 가진 미국 사냥개
DOG,아나톨리아 그레이하운드,
DOG,아나톨리아 셰퍼드,
DOG,안달루시안 하운드,
DOG,앵글로러시안 하운드,
DOG,앵글로-스페니시 그레이하운드,
DOG,전쟁 전 불독,
DOG,애팔래치아 시력하운드,
DOG,아펜젤러 세넨훈트,
DOG,아르헨티나 필라 개,
DOG,아르헨티나 북극견,
DOG,Ariege 포인터,
DOG,아리에주아,
DOG,아르만트 개,
DOG,아르메니아 감푸르 개,
DOG,아르투아 하운드,
DOG,아시리아 마스티프,
DOG,오로라 허스키,
DOG,호주두들,
DOG,오스트레일리아 보스독,
DOG,호주 바브,
DOG,오스트레일리안 코버독,
DOG,호주산 켈피,
DOG,오스트레일리안 스태그하운드,
DOG,호주산 개,
DOG,오스트리안 블랙 앤 탄 하운드,
DOG,오스트리아 핀셔,
DOG,오베르뉴 셰퍼드,
DOG,아와 켄,
DOG,아조레스 소견,
DOG,바간다 개,
DOG,바잔 토이 테리어,
DOG,바카르왈 개,
DOG,바크물,
DOG,발라 테리어,
DOG,방가라 마스티프,
DOG,바락 하운드,
DOG,바르베이도 다 테르세이라,
DOG,바베트,
DOG,바로칼 알가르비오,
DOG,바사티는 조롱한다,
DOG,바스크 양치기 개,
DOG,바셋 아르테시앙 노르망,
DOG,바셋 블루 드 가스코뉴,
DOG,바탁 개,
DOG,바이에른 마운틴 하운드,
DOG,비글해리어,
DOG,비글리어,
DOG,보세롱,
DOG,벨기에 그리폰,
DOG,벨지안 마스티프,
DOG,벨기에 포인터,
DOG,베르가마스코 셰퍼드,
DOG,버거 드 크로,
DOG,베르너 라우훈트,
DOG,베르네즈 하운드,
DOG,베스키드스키 분다쉬,
DOG,비숑 요키,
DOG,비워 테리어,요크셔 테리어와 유사한 개 품종
DOG,비스벤,
DOG,비샤린 그레이하운드,
DOG,블랙 마우스 커,
DOG,검은 노르웨이 엘크하운드,
DOG,블랙 포인터,
DOG,블랙 러시안 테리어,
DOG,블랙 슬로바키아 셰퍼드,
DOG,블랙 스피츠,
DOG,블랙 앤 탄 쿤하운드,너구리 사냥을 위한 냄새 사냥개 품종.
DOG,블랙 앤 탄 버지니아 폭스하운드,
DOG,블루 가스코니 그리폰,
DOG,블루레이시,
DOG,블루틱 쿤하운드,
DOG,보어보엘,
DOG,보렌폭스 테리어,
DOG,보헤미안 셰퍼드,
DOG,보헤미안 점박이 개,
DOG,볼로네제,
DOG,볼론카 프란주스카,
DOG,뼈 입,
DOG,보라도르,
DOG,보르네오 개,
DOG,부비에 데 아르덴,
DOG,박스도르,
DOG,보이킨 스패니얼,
DOG,브라코 이탈리아노,
DOG,브란치에로 시칠리아노,
DOG,브라크 찰스 X,
DOG,브라크 프랑세,
DOG,브라크 생제르맹,
DOG,브라크 도베르뉴,
DOG,브라크 뒤 부르보네,
DOG,브라크 뒤 퓌,
DOG,브라질산 불마스티프,
DOG,연탄 그리폰 벤덴,
DOG,브리켓 드 프로방스,
DOG,브리타니 스파니엘,
DOG,브로홀머,
DOG,브루노 쥐라 하운드,
DOG,벅하운드,
DOG,부코비나 양치기 개,
DOG,불가리안 하운드,
DOG,불가리안 센트하운드,
DOG,불가리안 셰퍼드 독,가축 수호견
DOG,황소 아랍,
DOG,황소 복서,
DOG,황소와 테리어,
DOG,불브라,
DOG,불네세,
DOG,깡패 쿠타,
DOG,부르고스 리트리버,
DOG,버미즈 스피츠 개,
DOG,박하 개,
DOG,카 메 마요르키,
DOG,카 드 코닐스,
DOG,칼루포,
DOG,카마스 쿠르,
DOG,캄페이로 불독,
DOG,카뮈 커,
DOG,칸 데 키라,
DOG,칸 데 팔레이로,
DOG,캐나다인,
DOG,지팡이 페코라이오 바르부투,
DOG,지팡이 토카토레,
DOG,카니스 팬더,
DOG,칸타브리아 워터독,
DOG,캡히튼 테리어,
DOG,카디건 웰시 코기,
DOG,카레아 카스텔라노 만체고,
DOG,캐롤라이나 개,
DOG,캐롤라이나 커,
DOG,카르파티아 양치기 개,
DOG,카타훌라 표범견,
DOG,카탈로니아 양치기 개,카탈로니아 양치기 개
DOG,켈트 하운드,"시력하운드 켈트족, 멸종된 개 유형"
DOG,체스키 푸세크,
DOG,체스키 테리어,
DOG,체스키 와이어헤어 포인팅 그리폰,
DOG,차무코,개 품종 또는 재래종
DOG,시엔 블랑 뒤 로이,
DOG,시앙 프랑세 블랑 에 느와르,
DOG,칠레 도고,
DOG,칠레 폭스 테리어,
DOG,중국 핫파견,
DOG,중국 사냥개,
DOG,중국 제국 개,
DOG,치피파라이,
DOG,초르타이,
DOG,추안동 하운드,
DOG,추코트카 썰매개,
DOG,시마론 우루과요,우루과이 품종의 몰로서형 개
DOG,체르케스인 올로프 울프하운드,
DOG,치르네코 델에트나,
DOG,Clallam-인디언 개,
DOG,클럼버 스패니얼,
DOG,콜리마 개,
DOG,콤바이,
DOG,목도리,
DOG,일반적인 인디언 개,
DOG,컨티넨탈 토이 스패니얼,
DOG,코르도바 투견,
DOG,크리퍼 테리어,
DOG,크레탄 하운드,
DOG,크로아티아 양치기 개,
DOG,개 개,
DOG,쿠시누,
DOG,키프로스 푸들,키프로스 출신의 작은 품종의 개. 작은 개는 일반적으로 푸들 털과 모래색을 띤다. 작은 테디베어 같은 외모
DOG,카오 데 가도 트랜스몬타노,
DOG,이누 다이토,
DOG,담치,부탄이 원산지인 개 품종
DOG,데니쉬 스피츠,
DOG,덴마크 스웨덴 농장개,
DOG,데커 테리어,
DOG,델타리 일리르,
DOG,덴마크 파이스트,
DOG,도이체 브라케,
DOG,딩카 그레이하운드,
DOG,도고 사르데스코,
DOG,도고 에스파뇰,
DOG,도그 브라질레이로,
DOG,도그 드 보르도,
DOG,이중코 안데스 호랑이 사냥개,
DOG,드렌체 파트리지숀드,
DOG,드레버,
DOG,덤프리스셔 하운드,
DOG,덩커,
DOG,더치 셰퍼드,
DOG,네덜란드 스무혼드,
DOG,네덜란드 튤립 개,
DOG,이스트 시베리안 라이카,
DOG,동유럽 셰퍼드,
DOG,에콰도르 털이 없는 개,
DOG,이집트 털이 없는 개,
DOG,잉글리시 토이 테리어,
DOG,잉글리시 워터 스파니엘,
DOG,잉글리시 불테리어,
DOG,엔틀부커 마운틴 독,
DOG,에르비 트사쿠르,
DOG,에스토니아 하운드,
DOG,유라시어,
DOG,팜 콜리,
DOG,페로 양치기 개,
DOG,폰 브리트니 바셋,
DOG,폰 브리트니 그리폰,
DOG,펠 하운드,
DOG,필드 스파니엘,
DOG,필드 래브라도,
DOG,핀란드 하운드,
DOG,포모사 마운틴독,
DOG,프랑세 블랑 에 오렌지,
DOG,프랑스 샤르네그레 개,
DOG,프렌치 하운드,
DOG,프렌치 포인팅 독 - 피레네형,
DOG,프렌치 포인팅 도그 가스코뉴 유형,
DOG,프렌치 스파니엘,
DOG,프렌치 삼색 사냥개,
DOG,프렌치턴,
DOG,프리시안 윈드훈트,
DOG,푸취안,
DOG,푸에고 개,멸종된 길들여진 여우
DOG,가스콘 생통주아,
DOG,가우초 양치기,
DOG,게가르,
DOG,조지아 셰퍼드,
DOG,거베리안 셰프스키,
DOG,독일 장발 포인터,
DOG,독일 실키 핀셔,
DOG,독일 스파니엘,
DOG,독일 스피츠 미텔,
DOG,글렌웨리 콜리,
DOG,골리,골든 리트리버와 콜리 개 품종의 혼합
DOG,고든 세터,
DOG,고르스카야,러시아 개
DOG,고스 라터 발렌시아,
DOG,고스 다투라 아라네스,
DOG,고틀랜드 하운드,
DOG,그란 마스틴 데 보린켄,
DOG,그랑 포브 드 브르타뉴,
DOG,그랑 가스콘 생통주아,
DOG,그랜드 그리폰 벤덴,
DOG,그레이트 앵글로-프렌치 삼색 사냥개,
DOG,그레이트 앵글로-프렌치 화이트와 블랙 하운드,
DOG,그레이트 앵글로-프렌치 화이트 앤 오렌지 하운드,
DOG,그레이트 가스코니 블루,
DOG,그레이터 스위스 마운틴 독,
DOG,그리스 그레이하운드,
DOG,그레딘 스패니얼,
DOG,그리스 셰퍼드,
DOG,그레이스터,
DOG,그리폰 벨지,
DOG,그리폰 브뤼셀로이스,
DOG,그리폰 니베르네,
DOG,그리폰 아 포일 라이뉴(Griffon à poil laineux),
DOG,그로넨달,벨지안 셰퍼드의 일종
DOG,그로스슈피츠,
DOG,과테말라 도고,
DOG,구이초,
DOG,걸동,
DOG,굴 테르,
DOG,털이 없는 칼라,
DOG,할든 하운드,
DOG,해밀튼스토바레,
DOG,한독,
DOG,하노버 하운드,
DOG,할리퀸 핀셔,
DOG,헤데훈트,
DOG,헤르타 포인터,
DOG,히말라야 양치기 개,
DOG,몽족밥테일견,
DOG,호바와트,
DOG,헝가리 양치기 개,다양한 품종을 포괄하는 개 유형
DOG,헌트어웨이,
DOG,후슬리아 허스키,
DOG,하이겐하운드,
DOG,헬레포르순트,
DOG,이비잔 하운드,
DOG,아이슬란드 양치기 개,
DOG,일리리아 양치기,
DOG,잉카 개,
DOG,인디언 허스키,
DOG,인디언 스피츠,
DOG,인디언 테일즈 개,
DOG,인퀘,
DOG,아일랜드 레드 앤 화이트 세터,
DOG,아이리시 스태퍼드셔 불테리어,
DOG,이스트리안 굵은털 사냥개,
DOG,이스트리안 쇼트헤어 하운드,
DOG,이탈리아 거친 머리 Segugio,
DOG,이와테 이누,
DOG,"이즈쿠인틀리, 이즈쿠인틀리",
DOG,야그테리어,
DOG,재패니즈 테리어,
DOG,조낭이,
DOG,후안 페르난데스 양치기 개,
DOG,잼툰,
DOG,조몬견,
DOG,카나와르 개,
DOG,칸니,
DOG,카렐리안 베어독,
DOG,카렐로-핀니쉬 라이카,
DOG,카르스 개,
DOG,카르스트 셰퍼드,
DOG,카타이 개,왜소증으로 인해 다리가 짧은 인디언 마을 개
DOG,카와카미 켄,
DOG,카자흐어 타지,
DOG,케이스혼드,
DOG,Kemmer 주식 현재,
DOG,켄터키 쉘 힙 독,
DOG,케리 비글,
DOG,킹 셰퍼드,
DOG,킨타마니,
DOG,키틀러,
DOG,클래머스 인디언 도그,
DOG,클라인슈피츠,
DOG,쿨리,
DOG,코시,
DOG,고윤개,
DOG,크롬포를렌더,
DOG,쿠미슈,
DOG,군마개,
DOG,쿠르드 마스티프,
DOG,쿠르디스탄 그레이하운드,
DOG,쿠바즈,
DOG,Königsberger Paukenhund,프로이센 군견
DOG,라브리트,
DOG,라코니아식,
DOG,라코니안 하운드,
DOG,라케노이스,
DOG,라고토 로마뇰로,
DOG,라이저우 레드독,
DOG,레이크랜드 폭스하운드,
DOG,랭커셔 힐러,
DOG,라오베,서아프리카의 개 품종
DOG,라포니아 목동,
DOG,라포니아 셰퍼드,
DOG,대형 Münsterländer,
DOG,대형 벤딘 그리폰 바셋,
DOG,라트비아 하운드,
DOG,레빗 불독,
DOG,표범나무 개,
DOG,레시니아와 라고라이 양치기,
DOG,레베스크,
DOG,레브리에로 메리디오날레,
DOG,양산개,
DOG,리머,사냥개
DOG,리투아니아 하운드,
DOG,르웰린 세터,
DOG,로비토 에레뇨,
DOG,장발 닥스훈트,
DOG,장발 잉카 개,
DOG,장발 휘펫,
DOG,로타토레 브린디시노,
DOG,루카스 테리어,
DOG,루체른 사냥개,스위스가 원산지인 사냥개 품종
DOG,루포 이탈리아노,
DOG,라임 마스티프,
DOG,라이 개,
DOG,뢰첸,
DOG,마케도니아 카라만,
DOG,마자르 아가르,
DOG,장엄한 나무 사냥개,
DOG,마요르카 양치기 개,
DOG,마요르카 래터,
DOG,말티즈 폭스 테리어,
DOG,말티즈 작은 사자개,
DOG,말티즈 포켓독,
DOG,마네토,
DOG,만티케이라 셰퍼드,
DOG,막스도르퍼 볼프순트,
DOG,메델리안,
DOG,중형 앵글로-프렌치 하운드,
DOG,메이테이 후이,
DOG,멕시코 랩독,
DOG,미키,
DOG,미니어처 오스트레일리아 셰퍼드,
DOG,미니어처 폭스 테리어,
DOG,미니어처 샤페이,샤페이의 미니어처 품종
DOG,미니어처 시베리안 허스키,
DOG,미오리틱,
DOG,모지,
DOG,몰로시아의,
DOG,몰로시안 하운드,
DOG,에피루스의 몰로서스,
DOG,몬테네그로 마운틴 하운드,
DOG,모르키,
DOG,모스크바 감시견,
DOG,마운틴 커,
DOG,마운틴 파이스트,
DOG,마운틴 뷰 커,
DOG,무드홀 하운드,
DOG,무디,
DOG,멀린스의 격노,
DOG,다색 푸들,
DOG,무르시안 래터,
DOG,머레이 리버 컬리 코티드 리트리버,
DOG,마틴,
DOG,나가 개,
DOG,내셔널 디어하운드,
DOG,네이티브 아일랜드 혈통 개 품종,9가지 토종 아일랜드 혈통의 개 품종
DOG,네네츠 목축 라이카,
DOG,뉴질랜드 헤딩 독,
DOG,누트카 개,
DOG,노먼 하운드,
DOG,노르망-푸아테뱅,
DOG,노르보텐스페츠,
DOG,북동쪽 Haaling Laika,
DOG,북부 이누이트 개,
DOG,노던테리어,
DOG,노스웨스트 팜 테리어,
DOG,노르웨이 부훈트,
DOG,노르웨이 엘크하운드,
DOG,노르웨이 룬데훈트,
DOG,노리치 테리어,
DOG,올드 크로아티아 시력하운드,
DOG,올드 덴마크 포인터,
DOG,올드 타임 농장 셰퍼드,
DOG,늙은 웨일스 회색 양치기 개,
DOG,올드 잉글리쉬 불독,
DOG,오리엔탈 샤페이,
DOG,오리지널 케이준 다람쥐 개,
DOG,오리지널 Fila Brasileiro,
DOG,수달하운드,
DOG,파숑 나바로,
DOG,페이즐리 테리어,
DOG,팜파스 디어하운드,
DOG,판디코나,
DOG,파독,
DOG,파리아 개,
DOG,파슨 러셀 테리어,
DOG,아메리카노 목사님,
DOG,파스토레 폰네세,
DOG,파타고니안 비어디드 그레이하운드,
DOG,파타고니안 양치기 개,
DOG,패터데일 테리어,
DOG,패티,
DOG,페르디게이로 갈레고,
DOG,페로 데 프레사 말로르킨,
