source_table,id,title,description,species,category,author_type,author_name,source_url,image_url,is_ai_generated,created_at,recipe_id,name,amount,unit,order_no,step_no,tag_type,tag_value,calories_per_100g,protein_g,fat_g,carbs_g,fiber_g,notes
recipes,a4657fcd-600c-4e52-9065-cf675cffdb18,닭가슴살 야채 볶음밥,무염·무향신료로 조리한 닭가슴살 야채 볶음밥. 저지방 고단백 식단이 필요한 강아지에게 적합합니다.,dog,식사,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,소고기 채소 스튜,소고기 안심과 계절 채소를 무염 닭육수에 천천히 끓인 영양 스튜.,dog,식사,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,닭가슴살 저키,무염 건조 닭가슴살 져키. 식품건조기로 60도 6시간 건조.,dog,간식,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,6c4a329e-e47b-4222-8d98-eead5303b0e0,단호박 귀리 볼,단호박과 귀리를 활용한 무설탕 영양 간식 볼.,dog,간식,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,고구마 바나나 칩,고구마·바나나를 건조한 자연 그대로의 간식.,dog,간식,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,2027c0a3-0b58-4ebb-893a-5505c93ff27c,연어 오메가3 영양밥,연어와 현미를 활용한 오메가3 풍부 식단. 피부·털 개선에 효과적.,dog,식사,official,펫푸드 레시피,https://pawsomerecipes.com/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,a31ce850-673b-45a9-9f61-05965e8a02d0,소고기 블루베리 슈퍼푸드 볼,소고기 다짐육과 블루베리로 만든 항산화 슈퍼푸드 볼.,dog,식사,official,펫푸드 레시피,https://pawsomerecipes.com/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,0340ad91-8ae9-4878-be93-f05725e0bec6,닭가슴살 바나나 장 건강 볼,장 건강을 위한 닭가슴살·바나나·귀리 간식 볼.,dog,간식,official,펫푸드 레시피,https://pawsomerecipes.com/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,황태 단백질 국,황태를 물에 충분히 끓여 염분 제거 후 만든 간 건강 국물 식단.,dog,식사,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,b8d6752b-7d72-4792-97f4-1b0332ef38cb,채소 달걀찜,달걀과 신선 채소를 무염으로 쪄낸 영양 달걀찜.,dog,식사,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,c398390c-7910-455c-9f1c-fd765a4c883e,찹쌀 닭죽,찹쌀과 닭가슴살로 만든 소화에 좋은 회복식 죽.,dog,식사,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,12f35351-6027-4ac7-a8d2-cfe941641e92,블루베리 락토프리 아이스크림,락토프리 우유와 블루베리·딸기·바나나로 만든 여름 냉동 간식.,dog,간식/디저트,official,펫푸드 레시피,https://www.ban-life.com/content/view?id=13,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,084beeef-105a-4105-a782-266a72fd0f56,두부 닭가슴살 다이어트 볼,두부와 닭가슴살로 만든 저지방 다이어트 식단.,dog,식사,official,펫푸드 레시피,https://pawsomerecipes.com/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,터키 야채 볼,칠면조 다짐육과 고구마·녹두로 만든 고단백 영양 볼.,dog,식사,official,펫푸드 레시피,https://pawsomerecipes.com/turkey-dog-food-recipe/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,c68efab6-12d6-4f83-ab04-973bf41a633f,치킨 당근 베이크 트릿,"닭고기와 당근, 귀리가루로 구운 건강 베이크 간식.",dog,간식,official,펫푸드 레시피,https://pawsomerecipes.com/chicken-and-carrot-dog-treats/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,054db5a3-3bbe-4922-93b8-6eba609e378b,고등어 귀리 오메가3 파테,고등어를 무염으로 갈아 만든 오메가3 풍부 파테. 타우린 첨가 권장.,cat,식사,official,펫푸드 레시피,https://www.10000recipe.com,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,b13a2129-72b5-4e9a-89db-fbe28d4b276d,닭고기 한천 수분 젤리,닭가슴살 육수와 한천으로 만든 수분보충용 젤리. 신장 질환 고양이에게 적합.,cat,간식/수분보충,official,펫푸드 레시피,https://www.10000recipe.com,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,e352a69f-fe39-4bbb-b732-2b15b43c74dc,참치 무염 홈메이드 츄르,무염 참치캔과 닭육수·한천으로 직접 만드는 츄르.,cat,간식,official,펫푸드 레시피,https://www.10000recipe.com,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,3deebe22-f7fa-44f9-b854-77d9fc93bab2,닭가슴살 고양이 크런치,닭가슴살을 귀리가루·달걀흰자와 함께 구운 크런치 간식.,cat,간식,official,펫푸드 레시피,https://pawsomerecipes.com/homemade-chicken-cat-treats/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipes,c4f30a74-7b35-444b-87ae-a25b61a52270,정어리 고양이 트릿,정어리를 귀리가루·달걀과 함께 무염 베이크한 트릿.,cat,간식,official,펫푸드 레시피,https://pawsomerecipes.com/sardine-cat-treats-recipe-gluten-free/,,false,2026-01-01 00:00:00,,,,,,,,,,,,,,
recipe_ingredients,a22fa6e4-c4a9-4fb7-80db-d3fdd720ea9d,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,닭가슴살,150,g,1,,,,,,,,,
recipe_ingredients,afcb7b9d-a4bf-4a33-9ae7-3a04b513f6b3,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,현미밥,100,g,2,,,,,,,,,
recipe_ingredients,8643b8a9-1a4a-4c8a-a609-ac528a763ba4,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,브로콜리,50,g,3,,,,,,,,,
recipe_ingredients,86fed7f9-9d62-45b2-ac3e-edfa4ef5feca,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,당근,30,g,4,,,,,,,,,
recipe_ingredients,e4cc9dcf-82d5-4829-9834-fbb0bc13dcc8,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,파프리카,20,g,5,,,,,,,,,
recipe_ingredients,91e985f4-5a1d-4d70-99a8-3a514716a82e,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,소고기 안심,150,g,1,,,,,,,,,
recipe_ingredients,8244bf85-b173-4da4-acf1-92aafa2799e6,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,감자,80,g,2,,,,,,,,,
recipe_ingredients,31a9d669-ca0e-4c81-8aa9-2798ddecd688,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,당근,50,g,3,,,,,,,,,
recipe_ingredients,2d63fb36-b3c2-4e44-a660-0923406fb4b5,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,브로콜리,40,g,4,,,,,,,,,
recipe_ingredients,dbaf4714-0b6f-4b00-ab3b-f4598205acfc,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,무염 닭육수,200,ml,5,,,,,,,,,
recipe_ingredients,b97934d9-17b2-4984-ab7c-3c8d9214c92d,,,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,닭가슴살,300,g,1,,,,,,,,,
recipe_ingredients,79103cc1-4273-42e6-8c52-44d7f784796d,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,단호박,150,g,1,,,,,,,,,
recipe_ingredients,921bd3f5-a259-4035-b801-6c7862899013,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,귀리,50,g,2,,,,,,,,,
recipe_ingredients,22bbaed4-7a9e-43c2-bdef-1b2c341e12a5,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,달걀,1,개,3,,,,,,,,,
recipe_ingredients,dfd487be-f848-42a6-89aa-3549d4673afd,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,고구마,200,g,1,,,,,,,,,
recipe_ingredients,3aa55b54-01f1-4d8d-bc43-80832539ce4c,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,바나나,1,개,2,,,,,,,,,
recipe_ingredients,3856c56d-f6b3-4a4b-94c2-8319eace79b5,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,연어,120,g,1,,,,,,,,,
recipe_ingredients,a99b5a52-919f-44e5-a2eb-99470e15534d,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,현미,80,g,2,,,,,,,,,
recipe_ingredients,a4503ecc-cb0e-4866-a5e8-881935854267,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,시금치,30,g,3,,,,,,,,,
recipe_ingredients,d6e1124a-ccb2-4797-bb5c-8217ec358297,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,당근,30,g,4,,,,,,,,,
recipe_ingredients,cf1ae54f-016f-40e2-a275-6e113c92671e,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,소고기 다짐육,150,g,1,,,,,,,,,
recipe_ingredients,68a421b1-f115-472c-ae48-8c8969358c8f,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,블루베리,30,g,2,,,,,,,,,
recipe_ingredients,7ab3203d-f1d9-419f-b764-f56dafd5b539,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,귀리,40,g,3,,,,,,,,,
recipe_ingredients,abec5d7b-3d84-4961-8403-8af1c693973e,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,시금치,20,g,4,,,,,,,,,
recipe_ingredients,3a503171-bc3a-4092-926f-1fe04ca19182,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,닭가슴살,100,g,1,,,,,,,,,
recipe_ingredients,53231fb9-1212-412d-973d-6acd413e5acf,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,바나나,0.5,개,2,,,,,,,,,
recipe_ingredients,4a661188-1773-45ac-acc4-b18d6389bf49,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,귀리,50,g,3,,,,,,,,,
recipe_ingredients,e22b485e-a6fa-4835-8388-eafbcfaef8cd,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,당근,30,g,4,,,,,,,,,
recipe_ingredients,e6027a61-734a-4f6d-bb07-1532bb63318d,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,황태,80,g,1,,,,,,,,,
recipe_ingredients,a0fd6b9c-086e-4ae0-bc2a-c1968534b288,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,당근,30,g,2,,,,,,,,,
recipe_ingredients,7a493aff-d60c-4001-9c10-22d4fe5ff303,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,호박,40,g,3,,,,,,,,,
recipe_ingredients,ec66a434-5566-457a-9c84-00cf0a09fe2d,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,물,400,ml,4,,,,,,,,,
recipe_ingredients,14e5cff0-cdea-49e7-a5a3-f088b9a7a212,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,달걀,2,개,1,,,,,,,,,
recipe_ingredients,9711dc90-b548-47a5-8825-a674e6e34314,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,브로콜리,40,g,2,,,,,,,,,
recipe_ingredients,8046b117-04e2-499d-a8da-8d363d5fb23d,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,파프리카,30,g,3,,,,,,,,,
recipe_ingredients,aeae633e-c08d-4fc9-bbae-6b03fadc1658,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,새송이버섯,30,g,4,,,,,,,,,
recipe_ingredients,01e800a5-8159-4269-9640-c3a7ac560c15,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,찹쌀,80,g,1,,,,,,,,,
recipe_ingredients,12644add-4ef8-490c-b984-c9ffb8f96636,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,닭가슴살,100,g,2,,,,,,,,,
recipe_ingredients,d31ed852-ac93-4f89-99b2-ab2fc0fcb765,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,당근,30,g,3,,,,,,,,,
recipe_ingredients,a8e8ff4e-4416-4178-8731-b1b4465404a4,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,파프리카,20,g,4,,,,,,,,,
recipe_ingredients,3ff1092b-274f-467d-9e9e-a387598e82ce,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,락토프리 우유,200,ml,1,,,,,,,,,
recipe_ingredients,22fe3510-b89a-40b0-9931-8ab2f411d8fa,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,블루베리,50,g,2,,,,,,,,,
recipe_ingredients,20f1991d-7d52-47d2-a326-95ccf1476a56,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,딸기,40,g,3,,,,,,,,,
recipe_ingredients,034bc25d-909e-417a-b8dc-cbd4e3723629,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,바나나,0.5,개,4,,,,,,,,,
recipe_ingredients,8b32eb27-f6d5-461c-bcf1-4331552684d0,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,두부,100,g,1,,,,,,,,,
recipe_ingredients,f71a8881-e8df-470f-bc48-e159a5762575,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,닭가슴살,100,g,2,,,,,,,,,
recipe_ingredients,b3183d2a-5a45-4319-9682-259ec35ee996,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,당근,30,g,3,,,,,,,,,
recipe_ingredients,74298a11-0151-4b52-b095-708c2c4e5328,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,시금치,20,g,4,,,,,,,,,
recipe_ingredients,e946bed4-44fa-45b4-9ba2-e808ac8b175e,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,칠면조 다짐육,150,g,1,,,,,,,,,
recipe_ingredients,95d92b82-6227-43b1-a76b-21c65a4cc33e,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,고구마,60,g,2,,,,,,,,,
recipe_ingredients,7ea79006-d857-4a07-8c24-156bf0cd2f39,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,녹두,30,g,3,,,,,,,,,
recipe_ingredients,edb315f8-5ac0-4923-9776-aab68a39eb10,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,파슬리,5,g,4,,,,,,,,,
recipe_ingredients,d5e752e9-7d2c-4aa5-b2f6-159b8c4eb7ea,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,닭고기,100,g,1,,,,,,,,,
recipe_ingredients,0ad901b9-290b-433d-9d4b-4fe3648d1f32,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,당근,50,g,2,,,,,,,,,
recipe_ingredients,ef17d1b2-7877-4a88-809f-fa181747cd63,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,귀리가루,80,g,3,,,,,,,,,
recipe_ingredients,28968d4b-b164-44b4-8aa7-e9298e4ccf19,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,달걀,1,개,4,,,,,,,,,
recipe_ingredients,74d87624-a5c6-426a-a43b-4141ae29b21b,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,고등어,150,g,1,,,,,,,,,
recipe_ingredients,f8bfd3cd-847d-4b5d-9733-b3837f063ed2,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,귀리,40,g,2,,,,,,,,,
recipe_ingredients,a2f3f750-89a7-44c1-be5d-c636681d618b,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,당근,30,g,3,,,,,,,,,
recipe_ingredients,1905892e-ecc8-41e3-86bd-381db19e5df7,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,타우린 파우더,0.5,g,4,,,,,,,,,
recipe_ingredients,0bc262e7-6db0-4de7-9eca-ea85f8c2fa0d,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,닭가슴살 육수,300,ml,1,,,,,,,,,
recipe_ingredients,7693a1ba-7593-4fd1-be07-3d7a5e7c7034,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,한천가루,4,g,2,,,,,,,,,
recipe_ingredients,b5a0fdda-b2e6-46bc-994a-195b661ea707,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,당근,20,g,3,,,,,,,,,
recipe_ingredients,7f7f333e-b939-4400-be34-12fee4138d39,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,무염 참치캔,100,g,1,,,,,,,,,
recipe_ingredients,3f73cd45-0a4a-489e-869f-6540499e8d92,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,무염 닭육수,100,ml,2,,,,,,,,,
recipe_ingredients,34ef5e8c-39e2-4d32-9f2e-057db7524d9f,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,한천가루,3,g,3,,,,,,,,,
recipe_ingredients,fddfee2c-dc3a-47c0-ad47-3294e540631b,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,닭가슴살,120,g,1,,,,,,,,,
recipe_ingredients,202f160a-6d28-4e3a-8b5b-2625f8995d71,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,귀리가루,60,g,2,,,,,,,,,
recipe_ingredients,809c4028-3b5f-4569-9be7-2bac4fda487c,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,달걀흰자,1,개,3,,,,,,,,,
recipe_ingredients,524ce2db-3bfc-49a8-96c9-a15e854853f4,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,정어리,120,g,1,,,,,,,,,
recipe_ingredients,764be98a-9886-40df-856f-b6d27758412f,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,귀리가루,60,g,2,,,,,,,,,
recipe_ingredients,1cd3a100-6070-4786-bd5e-1af384c30d22,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,달걀,1,개,3,,,,,,,,,
recipe_steps,bc2c2d95-bf2e-483d-9c8f-fa2ce306d827,,닭가슴살을 끓는 물에 삶아 잘게 찢는다.,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,1,,,,,,,,
recipe_steps,4e9eaa6d-1749-449a-a622-b024aed2f9aa,,"당근, 파프리카, 브로콜리를 잘게 썬다.",,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,2,,,,,,,,
recipe_steps,53463106-0ade-454a-8208-97af9fefcea7,,팬에 현미밥과 채소를 넣고 물 2큰술을 넣어 볶는다.,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,3,,,,,,,,
recipe_steps,9000a6b7-6810-426c-8acf-c5d54fe78024,,닭가슴살을 넣고 골고루 섞어 완성한다.,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,4,,,,,,,,
recipe_steps,a75ee2cb-12eb-40aa-8d11-3637f9bc5fa4,,소고기 안심을 핏물 제거 후 한입 크기로 썬다.,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,1,,,,,,,,
recipe_steps,33afda9f-0ecf-4779-a36d-3c749ebee7d1,,"감자, 당근, 브로콜리를 먹기 좋게 썬다.",,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,2,,,,,,,,
recipe_steps,64a3291a-24cc-4100-8a6a-a16fc95b6d88,,냄비에 육수를 붓고 소고기를 넣어 중불로 끓인다.,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,3,,,,,,,,
recipe_steps,3ac83e28-fcd2-4680-b686-56b4a2c5cd30,,채소를 넣고 20분 더 끓인 뒤 식혀서 제공한다.,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,4,,,,,,,,
recipe_steps,a120c143-eaae-429b-a7b6-abe016565b8c,,식초를 푼 물에 닭가슴살을 씻어 준다.,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,1,,,,,,,,
recipe_steps,bda8ef9f-21b3-4f4d-856c-afd4cb8cf777,,먹기 좋은 크기로 길게 썬다.,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,2,,,,,,,,
recipe_steps,d2eefdd3-be6b-46e3-acb0-72035c51ef4b,,식품건조기에 넣고 60도에서 6시간 건조한다.,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,3,,,,,,,,
recipe_steps,9cdc9298-2cfe-4e8d-98b5-d6aeb9f86ca2,,완전히 식힌 후 밀폐용기에 보관한다.,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,4,,,,,,,,
recipe_steps,68366c47-c83c-4b6b-90a0-9e1c07e28196,,단호박을 찜기에 20분 쪄서 식힌다.,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,1,,,,,,,,
recipe_steps,615668d1-5ab4-4819-a8dd-2620afa4ea3d,,껍질을 제거하고 으깬다.,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,2,,,,,,,,
recipe_steps,2c5b7ccc-feee-45f8-8a28-e4484f881843,,"귀리, 달걀을 넣어 반죽한다.",,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,3,,,,,,,,
recipe_steps,7002c745-5f0d-47a5-8d31-572bc033eb43,,작은 볼 모양으로 빚어 180도 오븐에 15분 굽는다.,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,4,,,,,,,,
recipe_steps,9a582708-f27a-4976-b616-b6323fa585a0,,고구마를 깨끗이 씻어 찐다.,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,1,,,,,,,,
recipe_steps,706b793b-c7ad-4c78-9a98-343186e594da,,바나나와 함께 적당히 썬다.,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,2,,,,,,,,
recipe_steps,8ee62967-f741-48aa-bfff-5e0d5a31f18d,,식품건조기에 넣고 7시간 건조한다.,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,3,,,,,,,,
recipe_steps,2cb8dc51-fc07-44e5-b533-53f6b041ce7f,,완전히 식혀 제공한다.,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,4,,,,,,,,
recipe_steps,eab70501-b1b8-4d4b-bf30-345410e17169,,연어는 소금 없이 팬에 굽거나 쪄서 잘게 부순다.,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,1,,,,,,,,
recipe_steps,65c8f330-bb2c-4831-a6e9-a0d082b39a8b,,현미를 무염으로 밥 지은 후 식힌다.,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,2,,,,,,,,
recipe_steps,a6033fde-0580-405c-b584-89523b03e26a,,"시금치, 당근을 데쳐 잘게 썬다.",,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,3,,,,,,,,
recipe_steps,0f42a3ec-8ca1-4760-977f-f6d9855dea34,,모든 재료를 섞어 그릇에 담아 제공한다.,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,4,,,,,,,,
recipe_steps,eda28daa-12a4-43e2-8ed0-0b63bc090563,,소고기 다짐육을 무염 팬에 충분히 익힌다.,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,1,,,,,,,,
recipe_steps,a0e1bdd9-c31e-4b90-8b84-5a402896d0aa,,"블루베리, 시금치를 잘게 다진다.",,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,2,,,,,,,,
recipe_steps,0190bb92-3080-416a-af01-e659c8176d80,,귀리를 물에 불려 익힌다.,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,3,,,,,,,,
