source_table,id,title,description,species,category,author_type,author_name,source_url,image_url,is_ai_generated,created_at,recipe_id,name,amount,unit,order_no,step_no,tag_type,tag_value,calories_per_100g,protein_g,fat_g,carbs_g,fiber_g,notes
recipe_steps,fd028a16-ef64-4f7e-a745-bc6b95ae2e12,,모든 재료를 섞어 볼 모양으로 만든다.,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,4,,,,,,,,
recipe_steps,0c3175d7-f09d-4fc7-909a-6c7de666c279,,닭가슴살을 삶아 잘게 찢는다.,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,1,,,,,,,,
recipe_steps,c96fde70-2796-4186-b47b-357962e65c6a,,바나나를 으깨고 당근은 잘게 다진다.,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,2,,,,,,,,
recipe_steps,42d64a10-6909-40c6-84b9-a77e47720e04,,귀리를 물에 불린다.,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,3,,,,,,,,
recipe_steps,0a56de60-70ee-415e-96f4-eaba21e95daf,,모든 재료를 섞어 볼 모양으로 빚어 오븐 170도 12분 굽는다.,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,4,,,,,,,,
recipe_steps,b0c3b81b-2756-43be-a7b0-a735cf3577af,,황태를 물에 30분 담가 염분을 제거한다.,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,1,,,,,,,,
recipe_steps,3570185c-4c42-4873-a739-461e6e3cba9b,,황태를 새 물에 넣고 중불로 1시간 끓인다.,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,2,,,,,,,,
recipe_steps,ef39a8ae-f680-4f8c-b4e0-c13a288d266e,,"당근, 호박을 잘게 썰어 넣고 20분 더 끓인다.",,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,3,,,,,,,,
recipe_steps,b3baeabf-91b5-4d5c-b021-71799f3e5c95,,식혀서 육수와 함께 사료에 섞어 제공한다.,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,4,,,,,,,,
recipe_steps,6e143fa9-825a-4877-bd36-f814d9d6c794,,달걀을 잘 풀어준다.,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,1,,,,,,,,
recipe_steps,6872dc89-4ac8-4d55-baa9-7f1a870c26b0,,"브로콜리, 파프리카, 새송이버섯을 잘게 썬다.",,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,2,,,,,,,,
recipe_steps,93e23838-f999-4eb4-89f0-6354ba4f0b80,,"달걀과 채소, 물을 잘 섞는다.",,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,3,,,,,,,,
recipe_steps,a9f73762-f6ad-49c2-a802-cff5551ab47d,,중불로 약 15분 쪄서 식혀 제공한다.,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,4,,,,,,,,
recipe_steps,4394e37d-8188-4ae9-93ea-a3455fc0c078,,찹쌀을 물에 3시간 이상 불린다.,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,1,,,,,,,,
recipe_steps,78869a02-e447-42c3-8325-4845071e893a,,닭가슴살을 끓는 물에 삶아 잘게 찢는다.,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,2,,,,,,,,
recipe_steps,bf791a56-f538-40bb-988d-46013ebc36c6,,"당근, 파프리카를 잘게 썬다.",,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,3,,,,,,,,
recipe_steps,57722239-8146-4c2f-a045-b17b658de0b7,,"냄비에 찹쌀과 채소, 닭육수를 넣고 푹 끓인다.",,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,4,,,,,,,,
recipe_steps,82f83a30-71cf-40ea-a56d-88acd7b579d4,,닭가슴살을 넣고 죽 농도로 마무리한다.,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,5,,,,,,,,
recipe_steps,e08164ba-b183-4577-be6e-a486aa1f670a,,"락토프리 우유, 블루베리, 딸기, 바나나를 믹서에 간다.",,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,1,,,,,,,,
recipe_steps,6d807f50-5331-4335-be39-5c332f1a9a70,,얼음틀에 담아 냉동실에 넣는다.,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,2,,,,,,,,
recipe_steps,9baf7b5c-e751-4b97-af27-93090849b14b,,완전히 얼면 꺼내서 제공한다.,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,3,,,,,,,,
recipe_steps,f5992486-f0fc-4954-a8bf-3a3835be4b33,,두부를 으깬다.,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,1,,,,,,,,
recipe_steps,e3ecf041-148f-462f-97db-3e79f2a3a76f,,닭가슴살을 삶아 잘게 찢는다.,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,2,,,,,,,,
recipe_steps,3d0783d0-d55d-4ec4-9769-d91b0fd03b45,,"당근, 시금치를 데쳐 잘게 썬다.",,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,3,,,,,,,,
recipe_steps,6eb62979-8ede-4feb-acfe-491e79e7b1ca,,모든 재료를 섞어 볼 모양으로 만든다.,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,4,,,,,,,,
recipe_steps,006a4eed-c8b4-4d2d-a1fc-a7f652a5dd17,,칠면조 다짐육을 무염 팬에 익힌다.,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,1,,,,,,,,
recipe_steps,83881e1d-03fb-42ba-a018-f2d3029112bd,,고구마를 쪄서 으깬다.,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,2,,,,,,,,
recipe_steps,72e2b158-284b-4e0e-b220-40c2b9c4045e,,녹두를 삶는다.,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,3,,,,,,,,
recipe_steps,484a5f69-dd38-4f06-ac7d-2a87399b9b79,,모든 재료를 섞어 볼 모양으로 만든다.,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,4,,,,,,,,
recipe_steps,1db51309-3f9b-4d21-b9e4-1f309d3bf794,,닭고기를 잘게 다진다.,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,1,,,,,,,,
recipe_steps,1f7b98d2-56f1-4b11-bc25-56a7c71538ba,,당근을 강판에 간다.,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,2,,,,,,,,
recipe_steps,85777c67-e31f-476e-98bb-43dd7ee61af6,,"귀리가루, 달걀, 닭고기, 당근을 반죽한다.",,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,3,,,,,,,,
recipe_steps,d0ac22cd-dca0-4640-b463-9aa9958159d8,,모양틀로 찍어 오븐 180도 18분 굽는다.,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,4,,,,,,,,
recipe_steps,c4790b09-ea02-454c-91f2-33fbd684b217,,고등어를 무염으로 쪄서 뼈를 제거한다.,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,1,,,,,,,,
recipe_steps,365328ff-2814-40ce-a50f-6f1565945882,,귀리를 물에 불려 익힌다.,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,2,,,,,,,,
recipe_steps,88ebd74b-8f67-4775-ad15-435fa78b6a52,,"고등어, 귀리, 당근을 믹서로 갈아 파테를 만든다.",,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,3,,,,,,,,
recipe_steps,93dbe4f1-3942-4e72-8a52-f333cd9e4f2c,,타우린 파우더를 첨가하고 냉장 보관한다.,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,4,,,,,,,,
recipe_steps,2fecf66f-3799-4066-a9f6-f40ebb9327af,,닭가슴살 육수를 끓인다.,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,1,,,,,,,,
recipe_steps,acf65d5a-927d-4991-b319-419a30d818af,,한천가루를 넣고 2분 저으며 끓인다.,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,2,,,,,,,,
recipe_steps,c774534f-c0a6-47e4-818d-20ec15223110,,당근을 잘게 썰어 넣는다.,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,3,,,,,,,,
recipe_steps,ad59d864-b9a5-402f-b607-f8d79a6348b9,,틀에 담아 냉장 30분 굳힌 후 제공한다.,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,4,,,,,,,,
recipe_steps,50415a7f-0170-4b6c-912c-ccc788b22a14,,무염 참치캔의 기름을 제거하고 물기를 뺀다.,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,1,,,,,,,,
recipe_steps,47d30390-6ddc-4aba-b91d-473616f10f92,,닭육수와 함께 블렌더로 곱게 간다.,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,2,,,,,,,,
recipe_steps,eb2479e5-e841-45ed-b2dd-94c097e69503,,냄비에 넣고 한천가루를 넣어 끓인다.,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,3,,,,,,,,
recipe_steps,9ca0b6f7-0888-4028-8171-af2c7d9fcde6,,짤주머니에 담아 냉장 보관한다.,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,4,,,,,,,,
recipe_steps,78a6622e-0861-47fc-a0f3-5813e0e892ad,,닭가슴살을 삶아 잘게 다진다.,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,1,,,,,,,,
recipe_steps,ee4c2727-e1a9-435c-8b57-a57335e36502,,"귀리가루, 달걀흰자와 반죽한다.",,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,2,,,,,,,,
recipe_steps,96aa5447-f1d6-430c-9ce9-e58f4f93b764,,오븐 트레이에 펴 놓고 175도 20분 굽는다.,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,3,,,,,,,,
recipe_steps,1de00171-32ad-4977-9f0d-3bd464f59ae9,,완전히 식혀 작게 부수어 제공한다.,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,4,,,,,,,,
recipe_steps,c5b365e7-dea6-46d6-8744-5783d4e2ee27,,정어리를 무염으로 쪄서 뼈를 제거한다.,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,1,,,,,,,,
recipe_steps,4b266c0e-11b0-45c1-a440-1868174b21d5,,"귀리가루, 달걀과 함께 반죽한다.",,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,2,,,,,,,,
recipe_steps,8dbe3d19-7cdc-42f7-9416-4c224f38af26,,오븐 175도 18분 굽는다.,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,3,,,,,,,,
recipe_steps,333ac4b8-9705-4b25-ad42-034e99f814ee,,식혀서 보관한다.,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,4,,,,,,,,
recipe_tags,617620bd-1fa0-4dd6-bb21-a84645b4ddaf,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,,purpose,다이어트,,,,,,
recipe_tags,1f0ee6a1-b468-407e-b395-0c9dfda2ccc7,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,,ingredient,닭고기,,,,,,
recipe_tags,46df962f-e28e-42a0-957b-c59139e1b857,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,,purpose,저지방,,,,,,
recipe_tags,b33f2918-6c42-47f9-9af5-cb7faa71c0d9,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,,disease,관절염,,,,,,
recipe_tags,d3beb437-9423-4011-8788-baeb2552437e,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,,ingredient,소고기,,,,,,
recipe_tags,a48533bb-d522-40b0-8dce-4fcf1735a840,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,,purpose,면역력,,,,,,
recipe_tags,3eef233b-1b88-487b-b242-5e3ad17e186b,,,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,,ingredient,닭고기,,,,,,
recipe_tags,feb80c1a-d572-4896-9bbb-9650c96220f2,,,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,,purpose,고단백,,,,,,
recipe_tags,05d6ce6d-8059-4d27-ae6f-2ae48f1c0a51,,,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,,purpose,저지방,,,,,,
recipe_tags,d2d30b57-b9b1-48f8-8d9c-d93bf604879f,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,,ingredient,단호박,,,,,,
recipe_tags,c49c6779-78ee-4f56-a201-9e1aa8200e50,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,,purpose,눈건강,,,,,,
recipe_tags,75b51272-16a2-48a6-b381-a0b150914717,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,,purpose,항산화,,,,,,
recipe_tags,8fde9e46-6250-4359-ac8d-f8dbbb96a226,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,,ingredient,고구마,,,,,,
recipe_tags,b73909e8-7ca3-416f-a68a-bff0b88e8891,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,,purpose,면역력,,,,,,
recipe_tags,23ea462d-b14b-4c5b-a4f1-858dbebe2fc7,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,,purpose,변비,,,,,,
recipe_tags,244661b1-4af9-46cb-9f35-47c9a8900c49,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,,ingredient,연어,,,,,,
recipe_tags,18e6e4ce-2015-4c5e-abf2-274239be042a,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,,purpose,오메가3,,,,,,
recipe_tags,520b9fb0-7ea6-4da1-833a-476b268ad921,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,,disease,피부염,,,,,,
recipe_tags,8d96e9e5-682b-48f1-9f30-2dd0f4aa5ea9,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,,ingredient,소고기,,,,,,
recipe_tags,5eaa25c2-a875-40c4-aab6-faa5dc29032e,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,,purpose,항산화,,,,,,
recipe_tags,8fd48534-a781-41d6-97f5-dcabebc5543b,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,,purpose,트렌드,,,,,,
recipe_tags,3e399b93-7607-4603-8ef5-e0387277d855,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,,purpose,장건강,,,,,,
recipe_tags,7baf5ad2-97dc-4dd3-b80c-247b585c72a5,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,,ingredient,닭고기,,,,,,
recipe_tags,27152de9-6284-4471-a09d-aa2550abace7,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,,purpose,저지방,,,,,,
recipe_tags,51e28708-7d99-4233-866f-7391a5d0035a,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,,purpose,간건강,,,,,,
recipe_tags,9193d60f-c333-416b-b018-cdb4eb4351b4,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,,disease,장염,,,,,,
recipe_tags,d97c5531-de88-47a6-89ba-6d0fdb2fc7b9,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,,purpose,고단백,,,,,,
recipe_tags,ea953af4-c6e1-42be-8734-5dbfe28c6946,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,,ingredient,달걀,,,,,,
recipe_tags,144dee3c-b369-471f-a2b0-5754e70d5740,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,,purpose,고단백,,,,,,
recipe_tags,0b25aa1b-95f0-4ef0-8501-d5ba79b4ca7e,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,,purpose,기력회복,,,,,,
recipe_tags,3802fc8a-edb3-456d-8652-5b6171714e3b,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,,purpose,소화,,,,,,
recipe_tags,a060cd48-d08a-4a62-b34b-b0b52aeaccb5,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,,purpose,회복식,,,,,,
recipe_tags,ea492556-5b55-4a18-b4ab-181022d6e28b,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,,ingredient,닭고기,,,,,,
recipe_tags,05051ae7-e996-4624-8a31-6ea8ea3fab7c,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,,purpose,여름간식,,,,,,
recipe_tags,9120053a-ce5e-4cde-9b98-81de0f8422e2,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,,purpose,항산화,,,,,,
recipe_tags,c78dc67b-d8b7-4720-9505-257f7c3fd9c5,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,,tag,디저트,,,,,,
recipe_tags,9e843f89-7181-45bb-a3e0-e278f762b3c6,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,,purpose,다이어트,,,,,,
recipe_tags,a16f7e2c-fcba-4fc9-8e80-5f8019043f7e,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,,purpose,저지방,,,,,,
recipe_tags,c31bb44b-efc4-4592-8f47-1bd1d8605e6a,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,,ingredient,두부,,,,,,
recipe_tags,bbc04e5f-0cc9-4f46-8201-d5d6d892a035,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,,purpose,고단백,,,,,,
recipe_tags,222e18a4-af59-41e0-ac86-d645b11e6f09,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,,ingredient,칠면조,,,,,,
recipe_tags,98f9ffe1-32d5-4d7d-8a4a-dbc234bfa9c6,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,,purpose,저지방,,,,,,
recipe_tags,afbd31f5-f79b-4d55-a581-39eba6f3533d,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,,ingredient,닭고기,,,,,,
recipe_tags,735bb125-2081-42cc-9a8c-ac1d8ddd77be,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,,ingredient,당근,,,,,,
recipe_tags,a11e6b54-9d9a-4ec6-8aca-d9d5e2c41dfd,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,,purpose,간식,,,,,,
recipe_tags,a984d1d6-fb67-4b4b-b2cf-9a153aa25f2b,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,,purpose,오메가3,,,,,,
recipe_tags,7a705069-bd10-4f1e-8f4d-28fa92f39754,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,,disease,피부염,,,,,,
recipe_tags,aab01e9a-e3fb-447e-a46c-b89ad85e0709,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,,tag,특수식,,,,,,
recipe_tags,6ab0b3fe-0629-42ef-ad5c-b1786fbc95cc,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,,purpose,수분보충,,,,,,
recipe_tags,5080330a-66f8-4574-bbac-1c107d375a3c,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,,disease,신장질환,,,,,,
recipe_tags,ae47155f-c6fa-4a1f-b60e-08696fcf4953,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,,tag,특수식,,,,,,
recipe_tags,ef8a1fd3-eb41-4207-9ad9-03aa00d43b6c,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,,purpose,기호성,,,,,,
recipe_tags,f72daed7-9065-4b80-994e-06641e1e7eb1,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,,ingredient,참치,,,,,,
recipe_tags,72f83f97-c1ca-4999-8e06-60933346503a,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,,tag,특수식,,,,,,
recipe_tags,b71d9f9e-b32b-4fac-bcd1-af7b74827f1a,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,,ingredient,닭고기,,,,,,
recipe_tags,c93ff906-2aed-4c91-b3c7-5a50cc69a62e,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,,purpose,저지방,,,,,,
recipe_tags,b38ac337-df8e-4fc8-94c1-c5b4a933c9fc,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,,purpose,간식,,,,,,
recipe_tags,f05b8da3-20a4-48d0-9250-df5632c1a349,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,,purpose,오메가3,,,,,,
recipe_tags,eb725cab-4232-4f26-aaa1-b6fd8d269b36,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,,disease,피부염,,,,,,
recipe_tags,2c43f11b-6137-435f-afef-bbb3d6a4b6d2,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,,purpose,간식,,,,,,
recipe_nutrition,6ac931dd-3e7a-4279-afd1-0f35eee03e46,,,,,,,,,,,a4657fcd-600c-4e52-9065-cf675cffdb18,,,,,,,,145,18.0,3.5,12.0,1.5,닭가슴살 기준 추정
recipe_nutrition,96e39412-74dc-430d-8303-c197f30808ba,,,,,,,,,,,ff6c6bfd-5b73-48f0-97bc-12ed220d83c7,,,,,,,,120,15.0,4.0,8.0,2.0,소고기 안심 기준 추정
recipe_nutrition,656f2c8e-fb65-46a7-93a8-f655efc7cf6f,,,,,,,,,,,9c8198d7-44c7-4a7f-ab35-fc443a9f7e49,,,,,,,,165,31.0,3.5,0.0,0.0,건조 후 100g 기준
recipe_nutrition,0bcc6be7-40e2-4706-bff6-1870d906aa17,,,,,,,,,,,6c4a329e-e47b-4222-8d98-eead5303b0e0,,,,,,,,110,4.0,2.0,18.0,3.0,단호박+귀리 기준
recipe_nutrition,1481ee8d-d6b5-48f1-8c98-9469af2473b7,,,,,,,,,,,3a8a8c2d-209c-4ab2-914f-606ef3a8f66e,,,,,,,,95,1.5,0.5,21.0,2.5,고구마+바나나 기준
recipe_nutrition,32e8cb40-bd63-4240-b328-1e935c074932,,,,,,,,,,,2027c0a3-0b58-4ebb-893a-5505c93ff27c,,,,,,,,155,17.0,6.0,10.0,1.0,연어 기준 추정
recipe_nutrition,22ef3495-10b1-4a9c-b536-0bf154c05c25,,,,,,,,,,,a31ce850-673b-45a9-9f61-05965e8a02d0,,,,,,,,160,17.0,7.0,6.0,2.0,소고기+블루베리 기준
recipe_nutrition,d9c4b6ac-6dc2-4217-8838-1ad908ade48f,,,,,,,,,,,0340ad91-8ae9-4878-be93-f05725e0bec6,,,,,,,,130,14.0,3.0,12.0,2.5,닭+바나나+귀리 기준
recipe_nutrition,896b3a4b-7786-489f-9726-1299e1a2c3aa,,,,,,,,,,,c1a82f58-2baf-48be-bcb5-1a4aaf2f8cca,,,,,,,,45,8.0,0.5,2.0,0.0,황태 국물 기준
recipe_nutrition,263f00bd-dc98-4ee9-bc5e-eff141a5c22a,,,,,,,,,,,b8d6752b-7d72-4792-97f4-1b0332ef38cb,,,,,,,,85,7.0,5.0,2.0,0.5,달걀+채소 기준
recipe_nutrition,35626ff0-d08c-45bb-96f3-4bb47a28f23d,,,,,,,,,,,c398390c-7910-455c-9f1c-fd765a4c883e,,,,,,,,135,12.0,2.0,18.0,1.0,찹쌀죽 기준
recipe_nutrition,5372edae-1f27-495c-a909-1c5b6d690c0c,,,,,,,,,,,12f35351-6027-4ac7-a8d2-cfe941641e92,,,,,,,,75,2.5,2.5,12.0,1.5,락토프리+과일 기준
recipe_nutrition,bd382832-0850-44fc-8175-993ca4483525,,,,,,,,,,,084beeef-105a-4105-a782-266a72fd0f56,,,,,,,,110,15.0,3.0,5.0,0.5,두부+닭가슴살 기준
recipe_nutrition,17cebcbd-d8ed-447d-9e6e-56aa936488f3,,,,,,,,,,,a2c9921d-c500-4b6c-ab52-799aadc0f9e7,,,,,,,,150,18.0,4.0,8.0,2.0,칠면조+고구마 기준
recipe_nutrition,97d3d928-1a42-4703-b80c-92eb3edf8dad,,,,,,,,,,,c68efab6-12d6-4f83-ab04-973bf41a633f,,,,,,,,175,12.0,5.0,20.0,2.0,베이크 트릿 기준
recipe_nutrition,55c4e56b-a6ac-418a-873b-9c575f237a64,,,,,,,,,,,054db5a3-3bbe-4922-93b8-6eba609e378b,,,,,,,,160,20.0,7.0,4.0,0.5,고등어 파테 기준
recipe_nutrition,e666e0d1-37eb-463b-af4c-22ef0108cf7c,,,,,,,,,,,b13a2129-72b5-4e9a-89db-fbe28d4b276d,,,,,,,,25,4.0,0.5,1.5,0.0,한천 젤리 기준
recipe_nutrition,db36b254-17ca-4af0-8dea-aa2793e993b3,,,,,,,,,,,e352a69f-fe39-4bbb-b732-2b15b43c74dc,,,,,,,,80,15.0,1.5,1.0,0.0,참치 츄르 기준
recipe_nutrition,63cdddbe-5157-45d6-9cd2-98203cba72eb,,,,,,,,,,,3deebe22-f7fa-44f9-b854-77d9fc93bab2,,,,,,,,190,18.0,6.0,14.0,1.5,크런치 베이크 기준
recipe_nutrition,d41758d5-40b4-4752-a3e2-0b9294418bd5,,,,,,,,,,,c4f30a74-7b35-444b-87ae-a25b61a52270,,,,,,,,185,17.0,7.0,12.0,1.0,정어리 트릿 기준
